Time (s),Channel 1 (V),Channel 2 (V)
0.485,-0.3609914886866453,0.005306001913421175
0.48625,-0.3647190733487128,0.005643865186941301
0.4875,-0.3647190733487128,0.005643865186941301
0.48875,-0.3684466580107804,0.006319591733981554
0.49,-0.3684466580107804,0.006319591733981554
0.49125,-0.3721742426728478,0.006657455007501679
0.4925,-0.3721742426728478,0.007333181554541933
0.49375,-0.3759018273349153,0.007333181554541933
0.495,-0.3759018273349153,0.007671044828062058
0.49625,-0.3759018273349153,0.008008908101582186
0.4975000000000001,-0.3796294119969829,0.008346771375102311
0.49875,-0.3796294119969829,0.008684634648622437
0.5,-0.3833569966590503,0.009022497922142563
0.50125,-0.3833569966590503,0.009022497922142563
0.5025000000000001,-0.3833569966590503,0.009698224469182816
0.50375,-0.3870845813211178,0.009698224469182816
0.505,-0.3870845813211178,0.01003608774270294
0.50625,-0.3870845813211178,0.01037395101622307
0.5075,-0.3908121659831854,0.01071181428974319
0.50875,-0.3908121659831854,0.01104967756326332
0.51,-0.3908121659831854,0.01138754083678345
0.51125,-0.3945397506452529,0.01172540411030357
0.5125,-0.3945397506452529,0.01172540411030357
0.51375,-0.3945397506452529,0.0120632673838237
0.515,-0.3982673353073203,0.01273899393086395
0.51625,-0.3982673353073203,0.01273899393086395
0.5175,-0.3982673353073203,0.01307685720438408
0.51875,-0.4019949199693879,0.0134147204779042
0.52,-0.4019949199693879,0.01375258375142433
0.52125,-0.4019949199693879,0.01409044702494446
0.5225,-0.4019949199693879,0.01442831029846458
0.52375,-0.4057225046314554,0.01476617357198471
0.525,-0.4057225046314554,0.01510403684550484
0.52625,-0.4057225046314554,0.01510403684550484
0.5275,-0.4057225046314554,0.01544190011902496
0.5287500000000001,-0.4057225046314554,0.01577976339254509
0.53,-0.4094500892935228,0.01611762666606522
0.53125,-0.4094500892935228,0.01645548993958534
0.5325,-0.4094500892935228,0.01679335321310547
0.5337500000000001,-0.4131776739555904,0.01713121648662559
0.535,-0.4131776739555904,0.01746907976014572
0.53625,-0.4131776739555904,0.01780694303366585
0.5375,-0.4131776739555904,0.01780694303366585
0.53875,-0.4169052586176579,0.01814480630718597
0.54,-0.4169052586176579,0.0184826695807061
0.54125,-0.4169052586176579,0.01882053285422623
0.5425,-0.4169052586176579,0.01915839612774635
0.54375,-0.4169052586176579,0.01949625940126648
0.545,-0.4169052586176579,0.0198341226747866
0.54625,-0.4206328432797253,0.02017198594830673
0.5475,-0.4206328432797253,0.02050984922182686
0.54875,-0.4206328432797253,0.02084771249534698
0.55,-0.4206328432797253,0.02118557576886711
0.55125,-0.4206328432797253,0.02118557576886711
0.5525,-0.4206328432797253,0.02152343904238723
0.55375,-0.4243604279417929,0.02186130231590736
0.555,-0.4243604279417929,0.02219916558942749
0.55625,-0.4243604279417929,0.02253702886294761
0.5575,-0.4243604279417929,0.02287489213646774
0.55875,-0.4243604279417929,0.02321275540998786
0.5600000000000001,-0.4280880126038604,0.02355061868350799
0.56125,-0.4280880126038604,0.02388848195702812
0.5625,-0.4280880126038604,0.02422634523054824
0.56375,-0.4280880126038604,0.02422634523054824
0.5650000000000001,-0.4280880126038604,0.02456420850406837
0.56625,-0.4280880126038604,0.0249020717775885
0.5675,-0.4318155972659279,0.02523993505110862
0.56875,-0.4318155972659279,0.02557779832462875
0.57,-0.4318155972659279,0.02591566159814888
0.57125,-0.4318155972659279,0.026253524871669
0.5725,-0.4318155972659279,0.02659138814518913
0.57375,-0.4318155972659279,0.02692925141870925
0.575,-0.4355431819279953,0.02726711469222938
0.57625,-0.4355431819279953,0.02760497796574951
0.5775,-0.4355431819279953,0.02760497796574951
0.57875,-0.4355431819279953,0.02794284123926963
0.58,-0.4355431819279953,0.02828070451278976
0.58125,-0.4355431819279953,0.02828070451278976
0.5825,-0.4355431819279953,0.02861856778630989
0.58375,-0.4392707665900629,0.02895643105983001
0.585,-0.4392707665900629,0.02929429433335014
0.58625,-0.4392707665900629,0.02963215760687027
0.5875,-0.4392707665900629,0.02997002088039039
0.58875,-0.4392707665900629,0.03030788415391052
0.59,-0.4392707665900629,0.03030788415391052
0.5912500000000001,-0.4392707665900629,0.03064574742743064
0.5925,-0.4392707665900629,0.03098361070095077
0.59375,-0.4392707665900629,0.0313214739744709
0.595,-0.4392707665900629,0.03165933724799103
0.5962500000000001,-0.4429983512521304,0.03199720052151114
0.5975,-0.4429983512521304,0.03233506379503127
