Time (s),Channel 1 (V),Channel 2 (V)
0.09188250000000001,0.3533821307989428,0.5811675131055898
0.0919075,0.3513457938638113,0.5791403334644691
0.0919325,0.349988235907057,0.5774510170968685
0.0919575,0.3482912884611141,0.5757617007292679
0.09198249999999999,0.3465943410151712,0.573396657814627
0.09200749999999999,0.3448973935692283,0.5713694781735061
0.09203249999999999,0.343539835612474,0.5700180250794258
0.09205749999999999,0.3428610566340968,0.5686665719853452
0.09208250000000001,0.3411641091881523,0.5669772556177427
0.09210750000000001,0.33946716174221,0.5649500759766228
0.09213250000000001,0.3384489932746452,0.5639364861560634
0.0921575,0.3370914353178909,0.5625850330619828
0.0921825,0.335394487871948,0.5605578534208622
0.0922075,0.3347157088935709,0.5595442636003018
0.0922325,0.333018761447628,0.557517083959181
0.09225749999999999,0.3309824245124965,0.5551520410445401
0.09228249999999999,0.3296248665557421,0.5538005879504597
0.09230749999999999,0.3282673085989878,0.5524491348563791
0.09233250000000001,0.3269097506422329,0.551097681762297
0.09235750000000001,0.3262309716638548,0.5494083653946967
0.09238250000000001,0.3245340242179134,0.5480569123006174
0.0924075,0.3238552452395363,0.547043322480057
0.0924325,0.3224976872827819,0.5453540061124564
0.0924575,0.3214795188152162,0.5443404162918961
0.0924825,0.320800739836839,0.5436646897448558
0.09250749999999999,0.3197825713692733,0.5419753733772552
0.09253249999999999,0.3180856239233304,0.5402860570096546
0.09255749999999999,0.3167280659665761,0.538934603915574
0.09258250000000001,0.3160492869881977,0.5375831508214924
0.09260750000000001,0.3146917290314434,0.5362316977274119
0.09263250000000001,0.3133341710746903,0.5348802446333325
0.0926575,0.3126553920963132,0.5338666548127722
0.0926825,0.3116372236287474,0.5328530649922119
0.0927075,0.3106190551611817,0.5315016118981313
0.0927325,0.3099402761828045,0.5301501588040507
0.09275749999999999,0.3092614972044273,0.5291365689834904
0.09278249999999999,0.307903939247673,0.5281229791629301
0.09280749999999999,0.3068857707801073,0.5267715260688495
0.09283249999999998,0.305528212823353,0.5254200729747691
0.09285750000000001,0.305188823334164,0.5240686198806876
0.09288250000000001,0.3048494338449758,0.5230550300601282
0.0929075,0.3045100443557872,0.5223793035130879
0.0929325,0.3021343179314671,0.5213657136925276
0.0929575,0.30145553895309,0.5206899871454873
0.0929825,0.3007767599747128,0.5196763973249268
0.09300749999999999,0.3000979809963357,0.5183249442308464
0.09303249999999999,0.3000979809963357,0.5173113544102861
0.09305749999999999,0.2997585915071471,0.5159599013162055
0.09308249999999998,0.2987404230395813,0.5152841747691652
0.09310750000000001,0.2980616440612038,0.5142705849486042
0.09313250000000001,0.2977222545720156,0.5135948584015646
0.0931575,0.2963646966152613,0.5125812685810043
0.0931825,0.2980616440612042,0.512243405307484
0.0932075,0.2967040861044499,0.5115676787604437
0.0932325,0.2960253071260727,0.5102162256663634
0.09325749999999999,0.2960253071260727,0.5102162256663634
0.09328249999999999,0.2956859176368841,0.5095404991193231
