Time (s),Channel 1 (V),Channel 2 (V)
-0.5947511796875,-0.5502643569842919,2.676933398750928
-0.5946669296875,-0.5502643569842919,2.688420750050612
-0.5945826796875,-0.5506037464734804,2.697880921709181
-0.5944984296875,-0.5509431359626691,2.707341093367744
-0.5944141796875,-0.5509431359626691,2.718490581393908
-0.5943299296875,-0.5512825254518576,2.729640069420073
-0.5942456796875,-0.5512825254518576,2.741465283993277
-0.5941614296875,-0.5516219149410462,2.749574002557765
-0.5940771796875,-0.5516219149410463,2.760385627310409
-0.5939929296874999,-0.5519613044302347,2.771872978610093
-0.5939086796874999,-0.5519613044302348,2.782684603362737
-0.5938244296874999,-0.5523006939194234,2.7921447750213
-0.5937401796874999,-0.5523006939194237,2.80194280995339
-0.5936559296874999,-0.5526400834086119,2.813430161253074
-0.5935716796875,-0.5526400834086119,2.824917512552743
-0.5934874296875,-0.5529794728978004,2.835729137305387
-0.5934031796875,-0.5529794728978005,2.843837855869875
-0.5933189296875,-0.5533188623869891,2.85498734389604
-0.5932346796875,-0.5533188623869891,2.866136831922204
-0.5931504296875,-0.5536582518761777,2.876948456674848
-0.5930661796875,-0.5536582518761777,2.886408628333411
-0.5929819296875,-0.5539976413653662,2.895868799991979
-0.5928976796875,-0.5539976413653663,2.907018288018144
-0.5928134296874999,-0.5543370308545549,2.917829912770788
-0.5927291796875001,-0.5543370308545549,2.928641537523417
-0.5926449296875,-0.5543370308545549,2.937088119361423
-0.5925606796875,-0.5546764203437433,2.947899744114069
-0.5924764296875,-0.5550158098329319,2.959049232140234
-0.5923921796875,-0.555015809832932,2.969860856892878
-0.5923079296875,-0.5553551993221205,2.979658891824962
-0.5922236796875,-0.5553551993221206,2.988781200210009
-0.5921394296875,-0.5556945888113092,2.999592824962654
-0.5920551796875,-0.5556945888113092,3.010404449715297
-0.5919709296875,-0.5556945888113092,3.021216074467941
-0.5918866796875,-0.5560339783004977,3.029662656305945
-0.5918024296875,-0.5560339783004978,3.040136417785074
-0.5917181796875,-0.5563733677896863,3.050948042537718
-0.5916339296874999,-0.5563733677896864,3.061759667290361
-0.5915496796874999,-0.5567127572788749,3.070544112401884
-0.5914654296874999,-0.556712757278875,3.080004284060448
-0.5913811796874999,-0.5570521467680635,3.090815908813097
-0.5912969296874999,-0.5570521467680635,3.101627533565741
-0.5912126796875,-0.5570521467680635,3.111425568497811
-0.5911284296875,-0.5573915362572519,3.120210013609335
-0.5910441796875,-0.5577309257464407,3.130683775088462
-0.5909599296875,-0.5577309257464407,3.141833263114627
-0.5908756796875,-0.5577309257464407,3.152982751140791
-0.5907914296875,-0.5580703152356292,3.162105059525834
-0.5907071796875,-0.5580703152356292,3.170889504637358
-0.5906229296875,-0.5580703152356293,3.181025402842966
-0.5905386796875,-0.5584097047248179,3.19217489086913
-0.5904544296874999,-0.5587490942140064,3.201972925801213
-0.5903701796875001,-0.5587490942140064,3.210757370912725
-0.5902859296875,-0.5587490942140064,3.220555405844807
-0.5902016796875,-0.5590884837031949,3.231029167323935
-0.5901174296875,-0.559088483703195,3.241840792076579
-0.5900331796875,-0.5594278731923834,3.249949510641064
-0.5899489296875,-0.5594278731923835,3.259409682299626
-0.5898646796875,-0.5594278731923835,3.270221307052275
-0.5897804296875,-0.5594278731923835,3.280357205257878
-0.5896961796875,-0.5597672626815722,3.290155240189962
-0.5896119296875,-0.5597672626815722,3.298263958754445
-0.5895276796875,-0.5597672626815722,3.308061993686529
-0.5894434296875,-0.5601066521707607,3.318535755165657
-0.5893591796875,-0.5601066521707608,3.32900951664478
-0.5892749296874999,-0.5604460416599493,3.337118235209264
-0.5891906796874999,-0.5604460416599493,3.346916270141348
